pc_speed,pc_steering,pc_brake,anomaly_label,ensemble_vote,iso_score,mahalanobis_score
52.57052421784956,-4.588842628689401,0.4483454588827538,Normal,0.829410560785919,0.04951716438481513,-6.736712925425086
48.2652757641764,10.786808334312957,0.1099758633977806,Normal,0.829410560785919,0.07498246400501846,-6.090360292439707
45.48344456616067,-0.3850846950070721,0.2998031027074426,Normal,1.0,0.08494534948461346,-5.702417352021706
39.20233687407937,8.836599374866724,0.0670542699936395,Normal,1.0,0.040515813848748194,-4.841577810505317
43.09041843560319,6.523228784134196,0.3373425781481131,Normal,1.0,0.07177329957322748,-4.581500035374336
54.86125954092192,-6.255627015095294,0.0929129012701737,Normal,1.0,0.03229583046603568,-5.984803605919237
44.22376579375525,3.9580353343740895,0.1620845901138898,Normal,1.0,0.07731237965198617,-5.522540722834129
39.84616999541062,4.940301862827388,0.0555877186492738,Normal,1.0,0.052749152511093744,-5.557032480002398
59.175144332613016,2.606737658239071,0.3628731421368042,Normal,0.829410560785919,0.06818692646680202,-6.053188375948687
37.41173715166042,-0.2555407099144527,0.1099186560623747,Normal,1.0,0.06654894054659627,-5.862055821591998
54.96895147105346,5.436001545944324,0.0782209788311515,Normal,0.2143880474826034,0.019240270844890772,-7.659596745837762
48.91984817629499,-12.946814757209058,0.159129571300425,Normal,1.0,0.026134150281882262,-7.894506266217718
55.424540375714514,-4.6770120131189135,0.2436991769678001,Normal,1.0,0.043907573032787584,-6.726366867790723
40.323203680923136,3.465038817307158,0.170977740591307,Normal,0.829410560785919,0.07226992695141377,-5.887447123840308
55.42093408262621,-0.4692057887918407,0.0807239819987891,Normal,0.48403602128530504,0.044671656727217235,-8.295065030155174
49.46260941335073,0.7682189106025537,0.197351654715525,Normal,0.829410560785919,0.087158855883747,-4.741437198425125
45.51488974301199,-4.281151609659125,0.0898309777348184,Normal,1.0,0.07365023068110482,-5.774993945553591
46.70492168243732,-3.486521344078592,0.4009969437535314,Normal,1.0,0.07183850673176234,-5.109512641834363
55.3566885726762,-3.492577043184288,0.4674355152035755,Normal,0.829410560785919,0.0670778635892485,-5.341351684522228
37.87259595660218,3.8193545223155336,0.0894865576156005,Normal,1.0,0.06953303061576643,-5.256581733616177
42.47364434623195,4.3004164719106965,0.2478156639906327,Normal,0.829410560785919,0.09413512571653415,-4.610154913229448
54.93126664489527,2.387891590265135,0.4549932251283338,Normal,0.829410560785919,0.08556345290074818,-4.904208563866752
42.05359694349442,-2.590421458207031,0.3895079338725103,Normal,0.829410560785919,0.1191223577875632,-4.179948646876004
57.69901149670034,-1.9634984908497823,0.0971817728565808,Normal,0.829410560785919,0.09033951776633725,-4.821760087091634
51.45616324022061,-0.7160125941406394,0.3828986050331805,Normal,1.0,0.09176123182246959,-4.609176341155467
45.08506780103348,0.5194588580729943,0.1760983318750708,Normal,1.0,0.09215477367297781,-4.26020579336013
44.11837770301764,7.326400772155792,0.2144134952920709,Normal,0.829410560785919,0.10184832240808572,-4.512121438943549
54.44180415596864,0.7863519031609059,0.4872331449600042,Normal,1.0,0.03414952867875143,-5.674551195333884
50.07670184963691,9.163276747024817,0.2496558034719668,Normal,1.0,0.052579949903154455,-5.302236201667397
46.4811929993728,3.464884758979927,0.341237799092246,Normal,0.829410560785919,0.09734843140320243,-5.4679804042423115
56.06076285221808,-10.39905927125531,0.5302969759506505,Anomaly,-0.5747032337290217,-0.0312283996101832,-10.197166147061635
52.61866719247759,-10.534155631736562,0.2770890275188418,Normal,1.0,0.04040603750930727,-5.784182846987857
53.86325586084146,-6.237689606958051,0.301184192228817,Normal,0.829410560785919,0.060388551574750704,-6.15259556541639
49.602291868261744,2.1743287317972286,0.3291565105170932,Normal,1.0,0.07806983553971597,-5.348026506329902
50.9034531491154,8.700677306887542,0.359768584824016,Normal,0.829410560785919,0.08452667228257915,-5.125720127666139
47.114585528283165,1.5041890514357643,0.180350414287884,Normal,0.829410560785919,0.08589992951460496,-5.608488510365388
54.52321013500418,3.6496100246622554,0.1104932580161498,Normal,1.0,0.06902840165438862,-4.944821565719705
35.14195512303968,3.0263546523903324,0.2549263267105989,Normal,0.47994269340974216,0.011730394354999674,-6.880804791965707
41.50553405595842,-7.542758500193579,0.2890608269629373,Normal,1.0,0.03698055483595858,-7.059810765703654
51.49477047631462,-0.6413834659299255,0.1407896901376907,Normal,1.0,0.08200785474611005,-5.661093069132816
42.44786518825701,3.287624103034804,0.1884686348827569,Normal,0.829410560785919,0.11546985434706203,-4.190739561781801
57.10388645952772,4.535343015139798,0.1937947313120766,Normal,1.0,0.004753599050990709,-6.012097509385864
36.20863648649295,-2.441566352906487,0.3917365978571069,Normal,0.7450880065493246,0.02525803440610863,-6.373496288818632
38.251200614956446,11.894704889246404,0.513200034727355,Anomaly,-0.3197912402783463,-0.0005319835339530066,-8.337025630687071
45.16907725691487,-12.276078151369925,0.1680138488305095,Normal,0.829410560785919,0.05235508840139752,-7.008606389232962
52.769507877984566,1.2557645347154225,0.1256675155755714,Normal,0.7450880065493246,0.04282169498860522,-7.073353486185279
53.89824191372635,-1.730718242838696,0.186745643052941,Normal,0.829410560785919,0.09113572944434145,-5.405570170300968
31.445739336828773,-10.962750868952018,0.1611047165510067,Normal,0.7389480147359804,0.02840607354038871,-8.062867766732595
54.45477009849779,-8.469613483183277,0.0405952160464261,Normal,0.829410560785919,0.03215276650340215,-6.269672858848275
53.75739275518815,-9.913923494563072,0.5013100171730703,Normal,1.0,0.02454728656250249,-6.478059564417965
39.79962917632264,-6.389617476895023,0.3783262469877855,Normal,1.0,0.05216743914815586,-5.4271981181752595
53.48380545741505,-13.230897934074983,0.3222129037148611,Normal,1.0,0.042531415148763296,-6.290527264680127
39.28472872960448,10.098170893426342,0.164766719941082,Normal,1.0,0.058136129842120854,-5.755369822037581
59.84830412950745,-3.2483138350862246,0.1765326311521286,Normal,1.0,0.017959161545518576,-6.789811477506268
46.31917825995694,5.947543416652859,0.2802197590789023,Normal,0.7389480147359804,0.043863364642121594,-7.932760352152477
38.69395753463765,8.534155587803077,0.5039853388745347,Normal,0.7389480147359804,0.020222993720136362,-7.932331741058879
36.65728355561715,7.589285897867652,0.2905356993774629,Normal,1.0,0.06576146045182463,-6.003699056895122
37.76284572551842,2.811914239693758,0.2137032540043945,Normal,0.829410560785919,0.08354731215365452,-5.6613343636033475
48.843474358788434,1.0420110395187607,0.1742040407701023,Normal,0.829410560785919,0.09295441261151866,-5.318418760667342
55.11727962224965,-0.6259312789952242,0.3991960073625363,Normal,1.0,0.08586448369367422,-5.403320553630021
54.15036198995029,-7.539645888666762,0.2659319496638474,Normal,0.829410560785919,0.10700646092566324,-4.089442839047307
46.03014750143066,-9.885911071509174,0.3548328182831716,Normal,0.829410560785919,0.07074550890932496,-4.918502569310582
59.385010216475095,1.7989415115347844,0.123504889954708,Normal,1.0,0.0156048604497806,-6.377177554497363
33.93661252908332,9.18316606002313,0.4688543103047804,Normal,1.0,0.033548309004497456,-6.764249505107823
46.64805822011223,-9.896281365703375,0.1320866566288173,Normal,0.829410560785919,0.06614542601341761,-5.271809927313606
57.09856436860317,-9.824873935383096,0.5146805029932751,Normal,1.0,0.026586798516062604,-6.094813882221526
48.90756631014691,-2.246331499970246,0.4008971368260078,Normal,0.829410560785919,0.09236378526418354,-4.788394222498631
37.29809422897392,5.500520990245519,0.2842255949831302,Normal,0.829410560785919,0.10194461691080392,-4.191330560624704
43.302275718994686,1.053755061459599,0.1384834698703489,Normal,1.0,0.08171781167542463,-4.706434969616436
53.21140616195306,-6.013676439512137,0.2418896431622072,Normal,0.829410560785919,0.0878819777034956,-4.331625375134956
31.31391831932018,3.1978193414253697,0.2295611941890383,Normal,1.0,0.07327761011616446,-5.829299466677163
55.77976069593255,4.4047473796039895,0.1231095801822028,Normal,0.829410560785919,0.08673655684359577,-5.263411570164522
36.74213845698301,-0.1963779892668121,0.5160624858560737,Normal,1.0,0.04832954049697524,-7.357823708435767
52.30587658918292,5.524899544171477,0.2623139249573352,Normal,0.829410560785919,0.09782949328168195,-4.933450930821409
50.87313077669,2.239141340646614,0.2309942687514944,Normal,0.829410560785919,0.1191121359968777,-4.753744769541332
32.85544553254066,13.641404299738442,0.0959512859344814,Normal,0.7389480147359804,0.03237099733166482,-10.362391891543371
55.36681040522425,1.2522450264790728,0.340353357371217,Normal,1.0,0.0890018730916935,-4.753569192140422
57.7255290081299,-7.019916878067553,0.0569606868617727,Normal,0.7450880065493246,0.0015833248110780351,-6.688603506827939
57.706789263683135,-6.6290091755094815,0.5068443274386882,Normal,1.0,3.723279605494234e-05,-7.1805561918380985
58.56335766039751,-12.438632353912851,0.1367056096153261,Anomaly,-0.5747032337290217,-0.051896186475142825,-8.630783001722733
59.77086876958697,8.949243769444413,0.1695139260731264,Normal,0.829410560785919,0.02882299515224429,-6.821018119579604
45.27096133039482,-2.949496782920278,0.0801464927057364,Normal,1.0,0.0637154819271119,-6.26921171523828
38.40762178193643,-6.734906242438685,0.4841625365767797,Normal,1.0,0.05704333284909241,-5.736857239959415
46.44772089889987,2.78994162223802,0.1693257626556566,Normal,0.829410560785919,0.10746853661806038,-4.7035193203172465
42.71954678256345,-8.353470532597573,0.0747789270014016,Normal,0.829410560785919,0.06755790567697412,-5.392144046410566
42.9210220131585,-1.8528765887770828,0.0899353835301188,Normal,1.0,0.06421204460803431,-5.438275008011404
50.96420028643194,0.4381147197910959,0.1649902537464189,Normal,1.0,0.07777746144827108,-5.300343258120834
33.83382833106041,-1.4700200162848862,0.1454381844637113,Normal,0.829410560785919,0.06751881543006472,-4.8016550052591835
39.27044436110047,9.638791167949098,0.451163889216197,Normal,1.0,0.06632596205656693,-5.327705461200731
39.04450052424295,-5.574917850078336,0.3771771971387949,Normal,1.0,0.0658771936929215,-5.994435056810692
53.246878843729625,-13.698029795790776,0.4977153092263308,Normal,0.7389480147359804,0.0014099273521454014,-8.112652781835594
50.68357759855721,-0.8828204835125482,0.4231845666292447,Normal,0.829410560785919,0.05943410067885768,-6.276248724211416
52.796814721541416,-5.535882417079946,0.3583027272484148,Normal,1.0,0.025590514166706213,-6.334075749809798
40.07320302847418,5.689830791852754,0.2382117203777517,Normal,1.0,0.061743899617625164,-5.621849711375278
38.11218892350949,-3.791277409874871,0.1774341564063493,Normal,0.829410560785919,0.07823718914780503,-5.138008647288979
48.27895337799652,-2.0358036010236176,0.0810503458688375,Normal,0.829410560785919,0.08820132560730393,-4.799403650154851
57.57480918470686,-5.816809139486438,0.2332597297899884,Normal,1.0,0.06460113818180613,-4.734260435019013
31.99555389416336,-6.492775450660071,0.1109951227085874,Normal,0.829410560785919,0.04458083810800323,-6.299847075585731
42.87582033258566,0.3408346825922607,0.2494485341513156,Normal,1.0,0.031213466248916855,-6.382362704219355
40.20006151139432,-7.699732310586418,0.3576596696917246,Normal,1.0,0.0350473114068135,-6.349454949225724
36.09604292632876,5.583269125217224,0.1068665371877108,Normal,0.829410560785919,0.07938766279891979,-5.706099783720034
49.107119659073,0.7600539141241149,0.36441921405229,Normal,0.829410560785919,0.0997088775917695,-4.726491161405554
46.2114777291026,1.69360824036078,0.2816515588456469,Normal,1.0,0.03209282401207014,-6.12481058532744
56.93155211394906,1.4171691363990475,0.1057107830323264,Normal,0.829410560785919,0.07645251582849577,-5.508524453555907
40.99674684261808,3.933178393943719,0.1595713437757506,Normal,0.829410560785919,0.07915899453106068,-4.794409486000881
51.04703127485028,1.920491164900316,0.1228798987176632,Normal,0.829410560785919,0.08851581267098074,-5.067899566948257
44.2202960470736,-3.0911646420250136,0.3099564477393267,Normal,0.829410560785919,0.0988390050348204,-5.171327310934356
51.70276017876872,1.335409047822823,0.5006741240171694,Normal,1.0,0.07537928558150325,-5.946580319895666
59.9319601178157,-1.524698363805439,0.1925333812435086,Normal,1.0,0.09185573545786324,-4.840821025292228
31.432767517597263,9.56702316794584,0.1658069239561412,Normal,1.0,0.014616778085552395,-6.664820458814904
58.82475809726865,5.079913269125437,0.3569482999794101,Normal,1.0,0.04230958985291561,-6.577013306639334
54.21487801602549,-11.033666061738735,0.0872053159749631,Normal,1.0,0.0517384015311772,-6.11906111487819
46.87816624464087,3.885786045309641,0.2125906368597829,Normal,0.829410560785919,0.08028438511830294,-5.454626725295963
41.15952864583683,-0.0607091153989332,0.2905275608427198,Anomaly,-0.05075726565697908,0.03518819990484151,-7.273359845571237
55.35523228947571,0.8182935854756501,0.4221996077051169,Normal,1.0,0.0651920630708196,-6.293538959902277
39.60635607109019,-0.9888965319114268,0.2424964231836355,Normal,0.829410560785919,0.10550482292255686,-4.36043095500314
59.44443262885419,3.216978061960136,0.2371806947234474,Normal,1.0,0.08718662289008355,-4.915221573492761
37.56507483616892,-6.680904536430488,0.4348483136027772,Normal,0.829410560785919,0.0779979438794483,-4.497460452810265
41.597284397045456,9.920423495365227,0.2476647534198212,Normal,0.829410560785919,0.09600554525667376,-3.8416786148747666
59.15555398150197,-7.557451594928447,0.4941427378687356,Normal,1.0,0.034352323155850795,-5.72799718865742
49.68647609053778,5.365098435704035,0.1927509224419929,Normal,0.829410560785919,0.10216295041219897,-4.732468641324914
51.75991074963173,-8.984679817910372,0.215708580571228,Normal,0.829410560785919,0.0898207980737949,-4.659571868569293
41.12642916746255,-0.0911899664420354,0.432033472949111,Normal,1.0,0.07770076242808543,-6.136860164509555
58.20646071755057,10.85895565831578,0.4727380263938699,Normal,1.0,0.03655744905761932,-6.66066311151506
46.96711021349159,4.746982328799528,0.2538973946761992,Normal,0.829410560785919,0.11104074783805984,-4.525127069196833
46.73478195159169,-0.2502695874514392,0.2857213617632627,Normal,1.0,0.09852106535011951,-5.3202547412706656
50.31505762449139,-13.118362323501596,0.3319587751508012,Normal,1.0,0.04266798566187191,-6.394135818288652
45.34599865109816,-3.0522470435466764,0.4732074603715058,Normal,0.829410560785919,0.07264640121007915,-5.060143522815503
54.86249528732663,-6.095122021592832,0.057826174727944,Normal,0.829410560785919,0.058936700720772506,-5.605076748110923
48.047854184484734,-1.86971302985446,0.3342823374545915,Normal,0.829410560785919,0.10230331955930083,-4.411728963443513
51.45493947489077,0.5664992489710716,0.5055663733930453,Normal,1.0,0.05243614541217467,-6.115718735300115
58.9273553815537,5.296927543567308,0.1092677169367234,Normal,1.0,0.08083941507098746,-5.718106595370112
37.72668975149792,-0.7049877805909122,0.476371862104171,Normal,1.0,0.06729928947087738,-5.393500430104094
34.90973927750447,0.6447441481012024,0.3113112656037834,Normal,1.0,0.0516360310786827,-5.303703888440839
59.36179725578233,-12.096947428411076,0.4402492515093427,Normal,0.7450880065493246,0.010104986310447761,-7.449018227177486
59.4251826389642,5.999287299962045,0.1195934956640864,Normal,1.0,0.06088508548690286,-6.559704154371862
51.13706837290589,-2.13442870930208,0.2817555447671213,Normal,1.0,0.07065368320025989,-5.125057921845081
47.79413927746792,-3.370859711180393,0.5023166737897836,Normal,0.829410560785919,0.07403875879897165,-5.247808924765487
37.61754204811233,-6.1340266354093975,0.0624500784100217,Normal,0.829410560785919,0.0696577133851577,-4.902226380318348
45.1792123752051,-3.0246968648812835,0.4354437700393007,Normal,0.829410560785919,0.09473974009820024,-4.58030338229519
56.193971814134365,-3.881768185412288,0.0920630148030118,Normal,0.829410560785919,0.08873837107518956,-5.031428434279397
37.66669406650352,1.6057398104986458,0.3770081169472025,Normal,0.829410560785919,0.07881227939644653,-4.596128120598415
53.674498566630845,4.369381697463498,0.2743528735631583,Normal,0.829410560785919,0.09294126917406648,-4.7927767365605956
42.39585236943305,11.906462747863412,0.3825666156869312,Normal,1.0,0.07892365894836334,-4.817553497761984
42.93442541572516,9.495541354413238,0.1784396198271592,Normal,1.0,0.09528039511816161,-4.1131382138412045
39.22333668121346,-13.668786984154211,0.4849887995749727,Anomaly,-0.3197912402783463,-0.05500030558058022,-9.15725048648368
46.798292724322295,-2.2476540189268355,0.3481128642195799,Normal,0.829410560785919,0.0392499683867264,-5.5334932991483985
54.66361348397007,-11.701130260593596,0.3776973082787966,Normal,1.0,0.03674701833492622,-6.005329516783368
47.60092205054859,7.591551603026469,0.1352549552408208,Normal,0.829410560785919,0.05984800909801491,-5.866026944006905
49.71475688145967,-5.765104007267194,0.4189062970344011,Normal,0.829410560785919,0.0719867583216589,-5.551447734621323
49.72230296011415,-5.462444482524828,0.4233062618932802,Normal,1.0,0.02796893561560143,-5.8176433964405225
45.670120416197925,3.918040054025465,0.3242865327317485,Normal,1.0,0.06609734675716089,-5.214694897819519
38.404853242168,-8.848027140269009,0.2142506430565661,Normal,0.829410560785919,0.07422146058378848,-4.662486306349257
50.36765261388414,-1.7294605992342298,0.1898088523955465,Normal,0.829410560785919,0.09709885053217754,-4.480397137302005
38.489786556679256,-2.093236771518661,0.3112062459089998,Normal,1.0,0.030139017563781345,-5.625346617726785
48.28190232121073,12.004139079444254,0.0569074657411333,Normal,0.7450880065493246,0.015021969177051675,-7.243845927407657
41.00937465569341,5.366527525272861,0.2265228453079547,Normal,0.829410560785919,0.08380205773980537,-5.4202908879012845
50.07865549577275,11.857041546629969,0.0823237952883983,Normal,0.829410560785919,0.059665205845160996,-5.532676698729926
43.249017927811344,9.960476858058165,0.515099224706211,Normal,0.20640605812525584,-0.01928246077247997,-7.554894977549079
59.34274898521248,-7.567950885694607,0.1524295832997067,Normal,1.0,0.02637139157797974,-6.900082580773921
57.71658251088124,-2.5083301645504736,0.207457529958512,Normal,0.829410560785919,0.06744120268043008,-5.367424960081476
33.13036862243196,5.562300094006599,0.1686796225990403,Normal,1.0,0.06006078280617,-6.368222197419034
54.98471017969388,-6.4351823038014295,0.2805328520070296,Normal,0.829410560785919,0.0602031925012349,-5.420705845469467
38.7727019516517,9.278401280812371,0.0255304591814648,Normal,0.829410560785919,0.03488342698745894,-6.919531145816515
51.73511951439288,2.685922788632569,0.2466749134265328,Normal,0.829410560785919,0.09092596966650185,-5.915713554051215
51.01277722115164,5.078357562896238,0.076905262823075,Normal,1.0,0.06507782508416693,-5.776056429213167
46.2655377728139,-3.649527295428853,0.4422870444385288,Normal,1.0,0.04343270757959733,-5.394440623323488
45.95889748333163,8.604734883597454,0.0587343222846886,Normal,0.48219402374130166,-8.677377599586311e-05,-6.865637872762102
51.11142170629663,2.8257995048829967,0.1404948127964428,Normal,1.0,0.08928799676775401,-5.853175888811051
49.16678451655072,7.348777860498174,0.115508747068787,Normal,0.829410560785919,0.05760285041688368,-6.055342389035362
55.76098173408961,6.628812686674127,0.3442408863859198,Normal,0.829410560785919,0.058959078883652094,-5.63757269582477
49.509578778588605,11.73473857485325,0.4240345061051237,Normal,1.0,0.06303109634535065,-5.788677429413341
48.66319940730818,-12.968319479558463,0.4966158879327197,Normal,1.0,0.013748439087085562,-7.2201331683333985
30.432957492427203,3.996879517526416,0.3672419812866422,Normal,1.0,0.019208970220101818,-6.93791988516217
35.90180320508967,5.863640187550932,0.189464696727799,Normal,1.0,0.043207970811438234,-5.679495118878388
34.11179717166573,0.2127157673606164,0.3736665773648109,Normal,1.0,0.03515496219267472,-6.5096780449611025
49.059813540902425,3.088330125989638,0.3157432682241395,Normal,0.829410560785919,0.0800282796256167,-5.853025081376913
35.21410930496684,2.4075317948856827,0.1704002605691204,Normal,1.0,0.07673529442507832,-4.747063154278704
42.04613572441339,5.655096456315442,0.039946971742571,Normal,1.0,0.028386674972844972,-6.519634059415288
34.47136516370939,3.8115838488277776,0.2278664790943892,Normal,0.2143880474826034,0.010983639043737892,-7.431259787931403
41.69526041979227,12.897527540827456,0.4036845371958589,Normal,1.0,0.005176506316162288,-7.165532749802063
32.03183161116728,6.731813512699584,0.1854125091233029,Normal,1.0,0.01162650546765065,-6.80120203266572
50.52895327957593,-12.242982362893658,0.2356871952026764,Normal,1.0,0.05503516400575226,-6.532439605359103
39.50411738011122,-2.090232572860253,0.2556894500410284,Normal,0.829410560785919,0.08226754271261594,-5.350904301071784
53.20969866101333,-8.505204542093,0.2773165893515958,Normal,0.829410560785919,0.07941969628218992,-5.309112760300935
48.31507925463755,-5.805234498047227,0.4929038584246122,Normal,0.829410560785919,0.08092605563607502,-5.406804098113309
46.685456007001655,5.885784044206096,0.2246163601284669,Normal,0.829410560785919,0.11260438131862588,-3.9484942578106037
42.04248278584209,-11.958830620351844,0.2447966527292512,Normal,0.829410560785919,0.07686308288822813,-5.1649156605136275
45.874224542725344,11.96631486645651,0.4405181037535751,Normal,1.0,0.02947588122214284,-5.369979128764405
46.264459406654325,6.482804338438591,0.1231956763357348,Normal,1.0,0.07474815741910346,-6.21856791423357
58.648354445836496,-1.2094814860778156,0.3108549002870198,Normal,1.0,0.054987194265287864,-6.345369123690612
48.0812361277885,7.2238135782777135,0.1906015665046827,Normal,1.0,0.047103129268599775,-5.6589788628324555
35.666893390993614,-3.7283315209176697,0.5287406174504465,Normal,1.0,0.030858343133661426,-6.431759308287774
53.051954538008346,-3.996361856146024,0.509483025220101,Normal,0.829410560785919,0.03519564993508251,-6.479797399432548
38.654738820735446,2.2468472575188594,0.3888300984943921,Normal,1.0,0.07242932355619958,-5.464643380434248
49.88041038025074,-5.518581458924468,0.171892970512924,Normal,0.829410560785919,0.06138027762852166,-5.975129211418061
51.16052461471428,-5.642475986573886,0.2024517443898647,Normal,1.0,0.032619715604494615,-6.615795328650363
37.08073698007605,1.8455130319703696,0.2286376528159782,Normal,1.0,0.06743443728741799,-5.571600180374963
47.14491982874588,12.083662305931425,0.4914679824608622,Normal,0.7450880065493246,0.015951209962442814,-7.022564220351575
36.86572619922865,10.240625258114624,0.3159941076745566,Normal,1.0,0.04095251419374463,-5.5500517194328545
40.2403614631726,-1.7018462252492843,0.3893073782684028,Normal,0.829410560785919,0.08557399711264746,-5.0605505788753895
42.69311924352956,-4.532280493272752,0.0909448989400802,Normal,0.829410560785919,0.09133696541823505,-5.156730470183347
41.11409113641696,6.963874474567153,0.4066073344417186,Normal,1.0,0.07955222479640783,-4.928397308835729
37.04013845480276,9.553052085705108,0.0491331729182327,Normal,1.0,0.03705892594367344,-5.791330340645023
50.72782441917241,0.8840688629184735,0.1340608055562009,Normal,1.0,0.07688865710753406,-5.1590371189486435
54.05685238669759,-11.41689114133505,0.2347545075386435,Normal,1.0,0.06302603837181142,-5.003212231606957
49.24642835826295,-1.936594592797181,0.2065514474430359,Normal,0.829410560785919,0.09637853600899865,-4.74780254381731
41.34843004147501,-0.8268068584269925,0.05312104295972,Normal,1.0,0.02726780938173845,-5.765685923405766
35.33667132802174,6.308116845547776,0.3608149425945933,Normal,1.0,0.07407304455852215,-5.881846492089594
51.48998458143839,-10.24186824329205,0.1880666282232222,Normal,0.829410560785919,0.07984021170336725,-5.12630907625696
58.15040288569902,5.820977034686158,0.4365609916533659,Normal,1.0,0.04918372738032245,-5.965142095966113
40.060643615812296,-2.264840988498319,0.1419092668807659,Normal,0.829410560785919,0.08353410137689055,-5.1043347742490095
58.55898002889739,-9.594392367234798,0.1751299161196779,Normal,0.829410560785919,0.08470198870851481,-5.51373364821523
38.55111265186225,-3.72206776071053,0.1093952236279418,Normal,0.829410560785919,0.08908491389635842,-4.84997154148621
53.89583752582223,-4.888494217862741,0.152292841121347,Normal,0.829410560785919,0.06266568782706783,-5.034636066930094
59.57888688166061,1.4088624691120395,0.4850993016333453,Normal,0.22114203847728203,-0.016950595388162792,-8.318358512213104
49.00880302029025,3.2316771418478147,0.1966801624272618,Normal,0.829410560785919,0.035894122856319544,-6.654822415714514
31.83475700356315,-1.476025862986687,0.0155314978309614,Normal,0.4760540319279574,-0.018759671401782696,-8.585920799434573
40.222458382967616,-4.660365018682422,0.2799801593212404,Normal,0.829410560785919,0.04565662079910443,-5.834177283794722
37.09379952074072,5.136001065697165,0.1169097053007395,Normal,1.0,0.05058079071310673,-6.576739277402725
44.23166683655262,-5.327008396619114,0.2867280689900613,Normal,1.0,0.07162967538468279,-6.861065737047319
38.04657116794285,4.687742560750237,0.3524481238715655,Normal,1.0,0.0283853236977899,-6.836533317212038
55.56718810056963,7.660802783846902,0.1227555521955016,Normal,1.0,0.06545883243589529,-6.73581528553237
40.94022219926269,12.269332238843075,0.3162967511292953,Normal,0.829410560785919,0.062063778841735306,-6.057477705915247
47.664841469118805,-2.0367375017696587,0.2096374939492888,Normal,1.0,0.08692216621434784,-5.07716570155499
53.8163126495182,-8.2688035403986,0.3009635475833737,Normal,0.829410560785919,0.06143906402187571,-5.669920139334562
55.06403993112804,-2.264788919015268,0.2199846305514842,Normal,0.829410560785919,0.09066074526564044,-4.677406461332056
43.82184550816299,3.673655068161781,0.4777410693154099,Normal,0.829410560785919,0.08924878027568572,-4.6308162839552125
42.6859066389126,9.135846262332494,0.4771332841901341,Normal,1.0,0.08305312444085566,-4.86923682342561
43.51162718270569,-8.031789506803449,0.1301842498556632,Normal,0.829410560785919,0.08229539121473511,-4.504701410029459
43.68523278769605,-2.711236010425688,0.0053680844501438,Normal,1.0,0.042085758970911435,-7.644686254673402
45.10964701748238,8.840453963610496,0.2798311894927176,Normal,1.0,0.04714100193279752,-5.49748426080193
43.87886940467673,-2.813275571182134,0.263223141157155,Normal,0.829410560785919,0.08069626481435599,-5.17729139373281
34.87870533623894,5.159392177040995,0.2775424411487115,Normal,0.829410560785919,0.05645530463613441,-4.660258727857872
44.72729773938037,-5.290526773462948,0.2746747326009883,Normal,1.0,0.02062000414865217,-5.220871103875251
